微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论内容,情感结果
4812624443738222,1,4812625961814431,2022-09-11 21:28:26,13,来自广东,夏日SUN晨曦,5509453195,女,823,1275,超级有用,积极
4812624443738222,1,4812627728141172,2022-09-11 21:35:27,13,来自山东,采小熊的姑娘,5087606188,女,277,514,马住，希望用不上，但大家都应该学一下呀,积极
4812624443738222,1,4812625932980639,2022-09-11 21:28:19,9,来自河北,山城恋轩_99,6611005725,女,926,1840,收藏了希望用不到，但一定要学会！,积极
4812624443738222,1,4812644002042318,2022-09-11 22:40:07,1,,微博视频,5186027114,男,650,1511万,感觉不太实用,消极
4812624443738222,1,4812630595734248,2022-09-11 21:46:50,3,来自浙江,慕城半夏,2139798275,男,447,329,非常厉害，学到了,积极
4812624443738222,1,4812625357314278,2022-09-11 21:26:02,4,来自贵州,香香的ao,6376514672,女,228,757,反正我觉得一般般，没什么价值,消极
4812624443738222,1,4812625319301763,2022-09-11 21:25:53,3,来自河北,福泥人丫-,6576221654,女,299,1.1万,学到了,积极
4812624443738222,1,4812625319297609,2022-09-11 21:25:52,3,来自河南,绎儿小嘉人,5683710517,女,216,624,感谢科普学到了,积极
4812624443738222,1,4812625190323514,2022-09-11 21:25:21,3,来自河北,把星星藏起来_,5305787302,女,132,83,学起来,积极
4812624443738222,1,4812624599188623,2022-09-11 21:23:00,3,来自广东,博主的事你少管,5446187484,男,207,1.9万,学到了,积极
4812624443738222,1,4812624560130936,2022-09-11 21:22:52,3,来自江苏,成都辣妹Rosy,5181766748,女,236,1.4万,学到了,积极
4812624443738222,1,4813632040341168,2022-09-14 16:06:14,1,来自广东,一杰打花带走比赛,5220710144,男,126,10.1万,能不能发点实用的啊,消极
4812624443738222,1,4812640721044788,2022-09-11 22:27:04,2,来自北京,下雨的星期六下午忘记星期六,6869015145,女,2245,1872,知道了,积极
4812624443738222,1,4812637885698337,2022-09-11 22:15:49,2,来自江苏,小婉温柔予文,7640918543,女,631,4769,学！,积极
4812624443738222,1,4812624519236246,2022-09-11 21:22:42,2,来自河北,kwns_,7279389918,女,349,1368,学到了,积极
4812624443738222,1,4812824906569643,2022-09-12 10:38:58,0,来自江苏,shimmer_vivi,2516738540,女,398,42,虽然看上去很有用，其实屁用没有！,消极
